,label,x1,x2,x3,x4,x5,x6
80,835.7381399780779,25.141185769292036,10.394600785569265,12.54618753526017,-13.067989162129672,4.394860103405604,10.9525323231305
81,1456.1374500009272,35.495215605362404,8.607183776372414,15.175083646842534,-3.79466518225284,11.352463755255965,28.68238597998522
82,1778.0198792368594,32.663372174308876,13.06471731024697,28.738582226276613,-4.4042802398735095,5.239339908061708,39.72372816690384
83,1404.0162483734537,24.143608467873477,13.221941093180584,17.025455689105065,-12.283715366225522,13.358008644674968,30.405034971204664
84,1148.6404430801308,33.86211969933625,12.872765051157627,24.912033728265946,-11.073317696788418,5.130973527724473,11.041050944622457
85,2030.0303130849518,42.96066086091297,13.911960974678106,24.863247600418006,-9.842453059709863,15.048065297619496,38.191623583913476
86,1218.1762393667545,20.016677408433733,7.822415172251217,13.26996056817235,-8.159266395937685,3.941531496107665,31.605643918050923
87,1131.4203831400164,25.236671060840244,12.527678739863402,29.645191954582867,-7.548490386224595,1.9643811806680491,16.617237355290655
88,1598.00734293972,33.53443921564805,12.81667104189997,17.01320594283252,-14.91865307622514,12.53177698205588,35.40268716809517
89,719.6377611054426,21.588794019731335,6.999495349100081,27.725924250696643,-3.911941100449351,16.007432927452378,2.268923913613129
90,1107.4940833996864,19.007581250659975,7.511571184023975,21.590995112569225,-2.9612802510727776,10.035395847972282,23.15892704594249
91,1503.2635795858494,31.13012896750096,14.022506798772818,14.908190718448802,-1.5921403447427647,10.769142651772983,36.85129639415919
92,1117.350256053326,33.4480401376473,13.754121810526502,14.50264487535598,-1.359630639468768,5.23340712087081,19.354593160403404
93,1307.4496962865796,36.09364579568913,14.656461850836605,23.17073126462837,-13.844326737501705,8.723920987535216,18.674041401972097
94,1745.7233094610406,38.80346257325789,9.306547419733095,25.770922560044507,-11.447396653457107,5.098173904852732,36.66278048603202
95,1496.2002030893493,34.70635142977584,5.665092079413685,20.81983167022681,-7.662601331053922,7.992485585539786,31.339515931527394
96,1210.0657760115043,36.603992608457006,6.985625044495391,20.563694274047897,-6.439577528777736,5.471807090795609,12.956872255689492
97,1678.5993288401455,40.93161245856289,11.176408370861465,24.908256193163368,-5.517551794964948,8.458524321378032,27.291377651482662
98,943.9725782101303,14.198642490520031,8.976247996862092,27.419446988982713,-9.991534827007328,9.127570825476479,16.869727264741982
99,1072.9638901842657,42.89832767312811,11.434654094552311,21.19991899812201,-5.658226241314136,7.913086967768381,5.361060774771182
100,1194.923977532815,35.08598413169226,6.294903474339901,20.465321590056362,-14.056992334976652,10.013520784483408,15.780696233292277
101,1038.4512099811086,23.134440332078327,8.006781110059586,22.076123554061706,-2.4605593023835506,4.18514336698736,19.893897710205685
102,1460.0232937086218,39.032294611677024,9.747525201921153,26.65786059204339,-9.464666274191051,13.218711212676453,23.578522836725384
103,1526.362896418382,31.8049402378984,8.060127291200157,22.707208789853592,-1.4273253756452975,6.022948521099664,31.082409953407023
104,1499.584078535282,24.930970478771044,7.225589778281192,21.015062228621236,-9.783247952606368,11.309665450193512,37.203127856754456
105,1438.926854313223,25.795208402988095,10.472591241553095,16.453872442815975,-6.136814880205073,2.5944084498395332,34.76074686858337
106,1325.7438748886452,15.67113292594781,11.162618133508904,22.84053918847697,-14.847193117960604,9.687159201671076,33.91603393567947
107,1124.7332352116812,24.331551041206275,9.28132810948167,11.888444440217839,-9.527283914922627,3.6562291494364643,25.7572655691798
108,1630.5043502466958,38.692419960883484,6.778594424388163,16.58571214623661,-10.735575343985191,8.622940107825777,32.49564109085691
109,1581.7240937169333,23.52002992510659,12.571542217286254,21.238604040560652,-9.025771955252697,15.132610541221606,37.23008816593588
110,1136.6528960490373,42.011796611544966,13.092754978552332,16.852358430765207,-3.2169821508222434,13.096259353357052,8.880882155496176
111,1472.3079095628405,19.646595310680365,9.957689241331348,22.741969284886594,-3.4069560491279822,1.3933598652366233,32.54738649273519
112,842.3065681524934,33.58756161418382,7.083015604687786,12.258882613424168,-7.493819383209733,13.413831338800081,5.466103386092605
113,830.2675681709976,24.683283253495816,7.837866135967188,26.994205727615103,-8.037634429107205,8.92623374783101,0.8631555643255158
114,1326.8646887584316,18.98267430685323,11.654701004316413,23.84420840810867,-5.11508847167702,7.843758952450784,32.735833814972274
115,1385.9004237842466,17.886500268969133,14.723175145784296,18.32291902296035,-8.815747516884874,12.365027942925696,29.709110896916023
116,1572.28252112635,31.801653545146767,11.404276054617256,26.384791918408148,-1.6897125812268778,2.127513815191331,30.666180323422395
117,858.2878967566746,30.309411463366956,10.083004396689837,15.323586495631769,-1.5438175507437462,13.051317902942838,4.974274045043505
118,1364.5527698614617,30.856108161806628,5.91078223477522,14.452405311047414,-5.350474422977123,5.202881995515209,33.01871447530683
119,1491.6473353285148,39.27674533553548,14.280773148140533,12.002490894686868,-12.34466552338817,1.443347089922284,27.73075668686301
120,1673.573912934092,31.780228074301096,8.463779863425346,20.25781254902742,-6.386216181250765,15.324797963864754,37.29500764432763
121,1348.0539701628763,38.97871035185415,6.744398090011043,20.001926739762165,-9.644414048414628,9.944788182845642,21.009300017952448
122,1597.276642345406,41.56007370809783,6.407454266711399,19.292495414051622,-13.806310954978802,7.153638860637339,34.602098978337594
123,1188.859396577294,40.151113496266575,14.039320232582961,19.926220876898412,-10.177384552306584,7.459433649302002,16.3700555808601
124,695.3571375623607,19.150613394762654,13.733575059942758,28.524031528133666,-8.654518472218014,5.1477841968844285,2.024783912567699
125,1077.973040270283,30.635940692529648,10.133459426864741,27.74588741876733,-9.608820591446273,5.435721775022375,8.233969142518411
126,1124.5037831561604,30.833490118996338,5.266143970374363,22.15516472566946,-11.732021641852992,15.23165153310503,14.947721866887134
127,898.5930929604432,31.89290292599284,6.099129110690546,12.044876394393699,-8.020795079941896,13.352377069720193,9.267122904498041
128,1573.1521053817737,25.215078174733073,14.070081425845222,21.678969928406218,-4.448726347048202,12.50853915784802,33.234346396576434
129,878.1277570245154,31.671039743434246,11.53685436836371,18.57676101415563,-0.45098325165576847,12.641675342477456,4.266555431660478
130,1642.4678815943364,41.99223573325624,11.271636729295663,23.5475942246138,-6.455792855119492,3.154978045467576,34.402999841394845
131,1326.8836037614358,16.685943615433196,12.284116149791284,25.960973775735383,-4.876558242535308,9.815423443976812,24.397831982598753
132,1380.8849689941685,43.329701832407736,10.770658737713493,22.63677491591571,-10.650671328232614,2.8762492602638403,14.533802389258584
133,1818.3215986993587,34.22094609791198,11.977630422234741,27.5229888762741,-4.191445612435195,14.126745003947127,35.3508211243134
134,1276.4085145035765,18.64796682462843,12.39778995124506,15.211197230891868,-5.044866965732192,7.479819283347414,36.42313222310339
135,887.290113678323,31.957340293683334,13.822972007412115,21.438538449062015,-9.917995823224107,15.471222149060115,3.6869152682555173
136,793.5500010681008,36.635943830509845,5.499547581352093,19.700422360813793,-12.591930144132803,1.60015178120194,3.2286454456818396
137,1089.7117199882114,39.19439752178174,11.763031301380138,25.56902015349702,-0.7478520599518025,2.0775151828884595,9.651557686902489
138,714.3861234080711,15.072637763282893,8.375314577645476,15.813900683464102,-13.257274448323601,7.6768239209481495,12.301278615870217
139,1632.8652326726362,32.078426576934575,15.256959595401018,13.749982286061911,-12.72025329652063,11.24222646265497,38.206999670758144
140,1260.9544742415287,25.88148000090478,7.178799393441395,18.444273386651314,-9.944352970809785,14.282262660719626,30.247648084005505
141,1683.3113055108047,27.053878302654695,11.153898069281254,16.72269220869839,-1.1124573095727395,6.131971267460746,39.3338542291045
142,1167.339628331796,28.704149568570752,12.151770999843833,23.418145150413636,-7.183044712253337,9.376605233556655,16.583664462583087
143,1000.840755488584,42.19615622340275,10.914521435854713,21.3278045299761,-12.126348456743768,11.746892998143936,5.608960648367518
144,1300.5965395138353,22.656978986834773,13.526085664467912,23.72356131683433,-0.9987526964323573,15.678649935893953,21.173320265761255
145,918.9499461365388,36.97324794091122,10.636676179795092,15.890343658051194,-8.06202621972407,4.597463006170802,1.6471911423775034
146,1218.7189697902413,23.410456682338705,6.616237491395888,19.767281603066554,-4.990559435029944,13.759785574130525,24.53278733960672
147,1359.8287378914006,21.25234176505446,10.388921744387318,15.112455132391544,-0.8701237026190708,8.635297091122794,38.06905197538313
148,1492.4706211365917,24.03884946533947,12.060168024939356,23.46449759235587,-0.9449740577200724,14.123656980285237,29.333025414170436
149,971.0574065830851,21.068096567735772,6.944780738615189,20.927994573719122,-6.784420558325693,4.048171178712955,16.036132882519773
150,1204.306662494457,15.476424921792663,8.069202100091683,12.683046764891591,-8.18091702410524,2.5399940660192013,33.74893581603802
151,594.4289674033461,23.18217389118957,10.44421224090448,12.934951718521216,-7.088173020948879,7.101528448932119,1.6647597425432978
152,1930.9716589718687,41.39303978013112,9.783754130168347,24.225752639499923,-1.6289458987740508,13.904441281412893,39.42161011072261
153,1344.11928713883,15.749571009323251,12.377325063409081,19.42017780995492,-3.7928741672837014,10.688724407244646,31.208216684450186
154,1541.217775858808,42.813502791296386,10.17770212435768,23.99169829600263,-11.968568097836167,11.626961904806006,33.62538972115069
155,956.0541486152945,29.142694833058343,14.445543326263518,27.293337951694756,-8.194317740172151,12.20935762314706,4.234276946448185
156,893.7192310311235,27.388514842932825,9.715052985568345,19.189921990448784,-14.25404324618955,3.5778909693926053,14.229284726088096
157,1133.2066547425227,30.332699983400893,11.351610779388878,18.582249866457435,-6.1569413332150384,11.106195945081598,15.609737088430249
158,1548.321633449229,36.429351073928736,14.073878964225074,26.19436059150405,-12.108595436813136,13.296254632355366,27.73382742663312
159,1070.956855839254,41.56199627725124,14.84894274760829,12.712793094997922,-1.3269781399365306,7.251370891239233,4.688531289270796
160,1223.7714958125694,39.87794643510284,8.982764279124773,19.652969394008732,-3.4110977687387316,6.898505321358949,20.037891915359303
161,1031.087792374561,34.11477038338798,10.091126837543335,17.58418503336361,-3.7400165201785875,10.828681949493133,14.556976412116184
162,1019.7230453415024,33.48482595211799,8.180466904888133,14.856225167517554,-10.33421254788395,8.074247983633086,12.220987082406413
163,903.8767065548612,31.25286145916707,8.86066110014722,21.908709063082075,-14.73420471394798,12.598061393534373,4.389763902822983
164,1108.961041710614,20.42015432145888,6.642210082880374,28.968458851079404,-15.055598446839996,10.601408134150407,22.653034123119745
165,1468.2338034546142,34.16666327068697,8.776181352271674,13.19727631714264,-12.249695198741268,6.9073195568651835,27.88080443595983
166,1342.5513450503418,37.741911498686775,5.461489173255571,27.20928199422378,-5.26326376823738,15.281349821141248,20.629765107679027
167,1768.6736878736715,39.63200720853712,10.770656098987946,13.051087997043988,-3.3505518199082163,15.745061514541682,36.79148511283203
168,906.4660070424476,26.050601936538445,10.828865173193162,28.39271537003829,-2.9874806372363554,14.262905216596176,5.366195377257487
169,1520.530119116071,26.966089432495707,6.777260492578667,14.433858353832003,-8.52251917110714,6.182190193441253,36.4020003565484
170,1962.9161783547884,37.66973272641663,13.882617118752961,15.282057822487797,-10.075534546843976,3.3298117218684027,39.57238458944872
171,1532.1075685301169,40.243292210510305,11.950569137263203,21.56987956127509,-13.692427579259606,9.79789104605903,23.31673109489853
172,1074.554911394294,42.950865373070414,11.469167236998924,27.042082251405844,-10.593822982696567,4.80835336065986,2.633467222227699
173,1490.3800349207202,41.43352041609303,5.343561391906805,21.532469525257948,-5.256918863703961,10.878840618927594,29.53012853729401
174,1055.0563502464415,31.501779364074416,10.590575855996214,17.131068402363567,-7.726590570354027,15.133990264654516,8.933755746360024
175,757.9625141149713,24.36450439365327,7.21293895196353,14.415059220101192,-4.627399743535679,10.535609746036574,8.237819483334205
176,1038.0880802401682,36.06895128638121,15.222538750122823,18.336646455538162,-12.20327979133929,9.213732828420497,5.1124147053637685
177,1539.7865480794278,17.04555235867616,15.102757276290367,15.232834328520738,-6.115927177419486,15.49587491847652,39.532683802347215
178,1004.0488446746515,34.90925584014751,9.546083715023927,28.18598567523783,-9.909180751747435,2.5035600819751322,3.0595803087630897
179,1534.7430636733184,36.938194619255654,7.539474170176439,29.852266008755524,-1.8784636945161397,13.688764492253961,24.746452426410734
180,727.8193151485603,20.746127075340894,11.279668623172576,28.896143275640217,-13.766415005460264,11.552040395565648,1.6115482490754236
181,1489.6361189996921,40.86020999625765,5.351191988025872,21.853520943691223,-1.772994904741594,14.376266263847604,27.038916608595663
182,995.2313166969923,39.732817515956945,11.593667658626595,14.091981346093524,-7.756834345214796,8.883744567841116,7.8551596475061825
183,996.642511722953,21.848138663203976,5.284087449502476,28.998495888145207,-15.180126826581729,11.385124917045946,11.178166897753323
184,1847.177671368951,30.90527894079852,8.963650550526383,27.153109697782813,-5.4701353787744305,3.9883652164694046,39.537124736621145
185,1403.1009589588639,30.554909943046205,13.843815978879192,11.793436323108235,-3.229910389778109,15.834214461299808,28.21107799334147
186,1150.9614005254662,33.88745328523217,11.340666795790264,14.379097587590149,-7.518029589252555,6.716392946892637,22.08363289028997
187,1650.1698285919274,35.702509469222065,8.228915134194343,25.123498732091804,-8.576929102629803,9.50654855604849,35.26807033290863
188,1571.4561552286698,32.17884572414569,14.114728600125181,25.888196783025386,-10.823528998202882,4.611636367295329,29.0360726593251
189,1124.6016654093935,28.036829281431316,5.707548172511927,14.952463435912318,-2.460880809696567,16.129524591587227,24.482819624176088
190,858.7731939679559,14.533109257167515,7.384424488005013,26.553786678673262,-14.15954763767272,9.636854700130206,11.237087337093145
191,627.8959412500154,20.657459597282248,8.68695716624526,19.176392476421448,-15.087961963595726,15.59788825916566,3.9455261997914164
192,976.2884719736664,35.166977066892485,11.604628829604005,21.210525055012504,-6.164465610308612,7.900863180733802,9.147682174137252
193,1603.2391658828305,33.89836509920208,10.171485842630535,27.13001804152213,-11.335524868605615,14.541204058108013,27.929964941607828
194,867.373176705043,33.92735850811681,6.695884944280219,23.67608562161535,-1.7498833463895827,2.524009305515742,4.2274682014373255
195,1344.5029268397777,18.7356286904542,14.716581132334122,25.966615503117325,-9.848633615502894,7.700711371271351,28.79733739449157
196,1152.28359113149,17.956352010796802,5.592572404888753,14.624936978466348,-8.237917082828025,3.379245871869558,30.237476614676382
197,1424.600061739154,26.93881042735871,12.894229029839329,19.62337162251573,-10.480246557447096,5.982456628364089,31.889904185673664
198,1455.2828939927635,29.70112775900506,10.169816986822207,15.526735626891924,-9.397344255001757,15.527044388081986,31.37546784513318
199,762.0049776933365,20.78743015676239,6.9478747012112745,13.386910199208705,-0.8231570979286497,15.417618127887158,7.113744995527578
200,1143.5853734345944,15.490558428036492,12.115071759507298,17.486608261654816,-2.6982080314140333,1.3947891152868943,29.073094297580262
201,847.4143792435198,21.479191916195987,13.205906764727132,24.042584513337424,-8.12498905012835,10.04521796508616,5.716162548406377
202,1916.789292662511,32.3915633208384,8.303048926907646,29.377459225253947,-2.349722679585478,15.003294133008252,39.54239388954731
203,836.041279455961,32.19471121627765,5.834706610751591,22.400530125158333,-12.993890436006573,9.34059551395423,2.733902745790003
204,1591.878487403628,42.858596092689716,14.27376981261569,12.656363792048035,-4.515550695202109,13.852834136769145,33.122877596498725
205,1194.7604332069563,39.850352375936616,8.939779042216976,29.06543382069597,-4.582450130386371,4.223944168752222,5.544996978869488
206,1385.3363056883531,24.588747556374962,5.714029042636915,25.51441464358908,-3.5779933827647183,12.912131527960565,28.082763133828145
207,1412.0486099042378,23.834942620227025,7.567208739580739,27.45633963782429,-6.53669216039244,3.1192376481778403,30.588570241483524
208,912.9986537479468,18.199484923066823,9.931749925221862,25.854673037554157,-9.281901198314271,12.001907292426854,12.992436321432338
209,944.8945296864689,14.596901529288324,9.678277894341374,23.997736789744177,-1.2470059856860685,8.901079491420619,17.503005530075868
210,1191.6681862575726,14.45096642980417,5.55474903093436,19.42235328167391,-9.74426981841311,15.593856759579221,29.839783158583458
211,1230.6002901413144,31.222783423730284,9.496081415067955,28.902919711999036,-8.297937513624532,11.922138378175537,11.244518726863465
212,1221.1351788530437,33.06860509900635,10.458673608259842,27.6436327446147,-6.921773815549489,5.512402636874259,15.751561821451507
213,1193.3682503047798,30.603837823655677,6.066914853401782,26.606381074468356,-12.035319823419872,11.516580563352182,17.126637774903713
214,1469.7806692167758,20.280849543990556,7.2696390574094485,26.942531789832124,-11.509104302509256,16.18305982772764,36.939551031966275
215,1190.9505371237515,40.20831012437098,13.188609244589287,23.547826742322737,-13.849175744898467,15.390420917223624,7.234016309173846
216,1113.588228683282,27.63901806905231,12.006363667396062,26.625652624925145,-5.131595463396873,1.3470778148966132,13.480187743521844
217,1809.062135930148,42.8530404329058,13.487730556491172,26.055081784679363,-3.2484548250561462,2.657909158596796,32.1818404855849
218,688.0470378190774,20.23172075798119,9.896370339834721,17.203504868288867,-8.126544255241907,10.770092009827458,2.597203396745083
219,1373.2126395440212,30.913541194581537,7.833862465357745,28.660611510944527,-4.550597753462393,3.2845608946713023,22.033876697976304
220,1508.70681617607,24.332090775358893,7.1409023495886546,18.726574569869648,-4.485437280786655,3.4599249924335336,34.84941969798347
221,1435.693173126749,23.55872642827059,13.905739694551942,19.876515233022843,-2.741085718261384,14.447082417236548,31.089664886839607
222,1763.5913457265003,28.79897167560478,10.9567908794415,29.56376816914145,-1.1651858524682503,7.6942310835050085,35.86207622507985
223,1257.5705579971068,32.66027105610182,5.78194124694792,13.559761570774173,-3.0741694578725336,2.004459443872883,20.91773579497594
224,1487.109846175565,35.82287608646362,5.523384728744784,23.426475063158655,-3.4863641499321893,4.639440075981646,29.695864356424828
225,1360.7218091737557,16.65301825964042,13.44712623246835,11.764616990814895,-11.183693811575834,10.4766003605187,36.221580667911034
226,1306.8144704340484,26.664063684605015,7.083466658901942,27.810309455078436,-1.7245562081438246,14.501037675289867,24.828831949703883
227,896.3496609383702,25.63142264242304,11.51319378307725,25.582223183328495,-4.371029498332744,7.597540774991182,5.211868603490407
228,952.739834156634,21.758203057488988,11.357989693727344,15.244174541763522,-1.4750367115459662,5.314802239646196,15.594025291145217
229,1366.2689522326446,23.608504289602553,7.381281718067685,26.15340362291991,-14.075986543792574,1.40132972308049,28.827790220044932
230,1045.6978661565763,32.71873104329143,10.258485174853954,16.586893366747272,-12.803866222703924,14.683640771155181,9.714832955524924
231,1470.757366621016,43.22309634332732,6.944207757040868,12.17029869562015,-9.659351066682534,8.005892647037443,21.41268923757726
